time,gFx,gFy,gFz,TgF
17.707757858,0.1136,0.2863,0.9764,1.024
17.708154472,0.1185,0.2863,0.9949,1.042
17.710959993,0.1043,0.2926,1.0223,1.068
17.71402015,0.1141,0.2941,1.0257,1.073
17.714755202,0.0979,0.3190,1.0458,1.098
17.715179212,0.1057,0.3224,1.0541,1.107
17.715564004,0.1116,0.3249,1.0599,1.114
17.715908587,0.1092,0.3229,1.0668,1.120
17.716464004,0.1175,0.3395,1.0624,1.121
17.716858587,0.1180,0.3371,1.0648,1.123
17.717220879,0.1141,0.3385,1.0580,1.117
17.717592285,0.1151,0.3317,1.0536,1.111
17.718171139,0.1131,0.3185,1.0477,1.101
17.718495827,0.1068,0.3205,1.0394,1.093
17.718780097,0.0935,0.3127,1.0350,1.085
17.719785827,0.0867,0.3175,1.0243,1.076
17.721020827,0.0833,0.3156,1.0174,1.069
17.722438275,0.0886,0.3112,1.0213,1.071
17.722920097,0.0862,0.3107,1.0047,1.055
17.723357493,0.0808,0.3141,0.9925,1.044
17.723937702,0.0906,0.3122,0.9822,1.035
17.726259368,0.0886,0.3166,0.9768,1.031
17.728298639,0.0842,0.3180,0.9632,1.018
17.729083118,0.0798,0.3097,0.9534,1.006
17.731001295,0.0813,0.3156,0.9348,0.990
17.735759004,0.0818,0.3156,0.9158,0.972
17.737624785,0.0818,0.3151,0.9129,0.969
17.738644785,0.0833,0.3097,0.9036,0.959
17.739242597,0.0764,0.3068,0.9099,0.963
17.740293639,0.0852,0.2921,0.8933,0.944
17.743114316,0.0857,0.2873,0.9016,0.950
17.74362916,0.0759,0.2843,0.8987,0.946
17.743973014,0.0940,0.2917,0.8972,0.948
17.744261972,0.0877,0.2843,0.8967,0.945
17.747672649,0.0906,0.2790,0.9021,0.949
17.750787806,0.0916,0.2799,0.8982,0.945
17.751534004,0.0867,0.2775,0.9231,0.968
17.755074577,0.0813,0.2741,0.9236,0.967
17.758382493,0.0891,0.2760,0.9383,0.982
17.761082389,0.0901,0.2775,0.9392,0.984
17.765372962,0.0867,0.2751,0.9471,0.990
17.766087024,0.0139,0.3029,0.8816,0.932
17.768041712,0.0486,0.2814,0.9217,0.965
17.771679368,0.0569,0.2877,0.9617,1.005
17.77444067,0.0652,0.2819,0.9715,1.014
17.779398587,0.0808,0.2755,0.9641,1.006
17.783548483,0.0916,0.2726,0.9422,0.985
17.784184108,0.1052,0.2633,0.9515,0.993
17.785295358,0.1199,0.2599,0.9480,0.990
17.785963587,0.1195,0.2574,0.9378,0.980
17.78828442,0.1317,0.2564,0.9373,0.981
17.790492181,0.1229,0.2653,0.9265,0.972
17.791975045,0.1116,0.2618,0.9192,0.962
17.795487962,0.1136,0.2628,0.9080,0.952
17.796596295,0.1102,0.2603,0.9055,0.949
17.802946087,0.0945,0.2603,0.8894,0.931
17.804731139,0.1072,0.2559,0.8952,0.937
17.805408066,0.1151,0.2589,0.8874,0.932
17.807896712,0.1204,0.2618,0.8796,0.926
17.810648691,0.1336,0.2633,0.8796,0.928
17.812633587,0.1199,0.2668,0.8684,0.916
17.814761608,0.1214,0.2697,0.8557,0.905
17.816947545,0.1209,0.2658,0.8513,0.900
17.819484108,0.1400,0.2668,0.8664,0.917
17.821570202,0.1414,0.2702,0.8547,0.907
17.824312962,0.1297,0.2829,0.7370,0.800
17.826674472,0.1385,0.2897,0.6974,0.768
17.829095879,0.1282,0.2897,0.6827,0.753
17.832384629,0.1370,0.3034,0.6807,0.758
17.834568743,0.1092,0.3083,0.6646,0.741
17.836912597,0.0940,0.3000,0.6592,0.730
17.838825774,0.0701,0.2877,0.6495,0.714
17.841679993,0.0676,0.2628,0.6524,0.707
17.844049785,0.0554,0.2569,0.6451,0.697
17.846946608,0.0559,0.2408,0.6573,0.702
17.850968639,0.0667,0.2169,0.6622,0.700
17.851656972,0.0637,0.2169,0.6651,0.702
17.854968639,0.0676,0.2115,0.6671,0.703
17.858652285,0.0667,0.2008,0.6680,0.701
17.86427317,0.0798,0.2096,0.6788,0.715
17.865226087,0.0750,0.2047,0.6783,0.712
17.874200618,0.0769,0.2013,0.6827,0.716
17.879231295,0.0872,0.2052,0.7042,0.739
17.879929837,0.0872,0.1978,0.7125,0.745
17.883336399,0.0921,0.1969,0.7330,0.765
17.884421556,0.0925,0.1944,0.7633,0.793
17.885342285,0.0999,0.1905,0.8029,0.831
17.887129056,0.1165,0.1700,0.8816,0.905
17.887686764,0.1478,0.1710,1.0145,1.039
17.88870416,0.1742,0.1524,1.1313,1.155
17.889205149,0.2015,0.1533,1.2676,1.293
17.890278952,0.2000,0.1553,1.3702,1.393
17.891363639,0.2035,0.1685,1.4503,1.474
17.893870306,0.2049,0.1671,1.5202,1.543
17.896077337,0.2133,0.1602,1.5788,1.601
17.898967754,0.2128,0.1651,1.6169,1.639
17.901298066,0.2143,0.1632,1.6243,1.646
17.903689681,0.2035,0.1715,1.6301,1.652
17.906653222,0.1956,0.1793,1.6086,1.630
17.908540774,0.1815,0.1881,1.5989,1.620
17.911210149,0.1698,0.1890,1.5847,1.605
17.913594681,0.1634,0.1842,1.5476,1.567
17.915927129,0.1761,0.1856,1.5275,1.549
17.918240254,0.1834,0.1773,1.4928,1.514
17.920919837,0.1927,0.1563,1.4948,1.515
17.923684368,0.2083,0.1504,1.4953,1.517
17.925976347,0.2309,0.1392,1.4894,1.514
17.92850416,0.2431,0.1167,1.4752,1.500
17.932240879,0.2543,0.0982,1.4552,1.481
17.933818327,0.2680,0.0894,1.4259,1.454
17.935953118,0.2792,0.0840,1.3966,1.427
17.938763535,0.2821,0.0698,1.3428,1.374
17.941188118,0.2875,0.0610,1.3203,1.353
17.943320306,0.2973,0.0542,1.2866,1.322
17.94591666,0.2997,0.0552,1.2510,1.288
17.948992597,0.2841,0.0473,1.2212,1.255
17.954952493,0.2611,0.0468,1.1777,1.207
17.955933795,0.2436,0.0527,1.1097,1.137
17.959515983,0.2621,0.0419,1.1215,1.152
17.961648327,0.2660,0.0449,1.1039,1.136
17.96285067,0.2655,0.0297,1.0502,1.084
17.963590618,0.2582,0.0317,1.0135,1.046
17.967045306,0.2338,0.0322,0.9827,1.011
17.969242337,0.2226,0.0449,0.9744,1.001
17.97581791,0.2147,0.0649,0.9314,0.958
17.976553118,0.1937,0.0840,0.9222,0.946
17.977097545,0.1605,0.1133,0.9280,0.949
17.978954524,0.1195,0.1861,0.9441,0.970
17.980819733,0.0647,0.2452,0.9422,0.976
17.983261764,0.0261,0.3053,0.9041,0.955
17.985676712,-0.0174,0.3698,0.8508,0.928
17.988082233,-0.0394,0.4197,0.7824,0.889
17.990446035,-0.0311,0.4328,0.6851,0.811
17.99305317,-0.0184,0.4421,0.5958,0.742
17.99583067,0.0276,0.4158,0.5234,0.669
17.998091764,0.0784,0.3786,0.4731,0.611
18.000592441,0.1209,0.3527,0.4321,0.571
18.003160566,0.1629,0.3258,0.4032,0.543
18.005975826,0.1878,0.3087,0.3866,0.529
18.008021451,0.2133,0.3141,0.3886,0.543
18.010816139,0.2367,0.3014,0.3881,0.545
18.013941243,0.2621,0.3034,0.4130,0.576
18.015429004,0.2802,0.3102,0.4428,0.609
18.017964889,0.2914,0.3190,0.4755,0.642
18.02066567,0.2846,0.3180,0.5273,0.678
18.023517285,0.2895,0.3293,0.5542,0.707
18.030838795,0.2948,0.3161,0.5610,0.708
18.031907545,0.2875,0.3083,0.5855,0.721
18.032623326,0.2899,0.2995,0.6153,0.743
18.033120097,0.3046,0.2829,0.6304,0.755
18.035652181,0.3119,0.2668,0.6592,0.777
18.038446972,0.3198,0.2535,0.6871,0.799
18.040389837,0.3193,0.2476,0.7135,0.820
18.042842441,0.3261,0.2369,0.7433,0.846
18.04571817,0.3144,0.2340,0.7589,0.854
18.047880879,0.3203,0.2247,0.7848,0.877
18.050460566,0.3119,0.2183,0.7990,0.885
18.052940254,0.3026,0.2052,0.8093,0.888
18.055693014,0.2880,0.2154,0.8386,0.912
18.058409316,0.2724,0.2076,0.8591,0.925
18.060466243,0.2548,0.2061,0.8747,0.934
18.062870879,0.2470,0.2081,0.8952,0.952
18.066067597,0.2289,0.1876,0.9187,0.965
18.067561764,0.2162,0.1837,0.9368,0.979
18.071630566,0.2069,0.1729,0.9666,1.003
18.073254004,0.1854,0.1793,0.9720,1.006
18.075264733,0.1619,0.1690,0.9837,1.011
18.078111712,0.1468,0.1641,0.9876,1.012
18.080854993,0.1297,0.1680,0.9934,1.016
18.082761295,0.1214,0.1612,1.0042,1.024
18.085551295,0.1112,0.1685,1.0262,1.046
18.087897701,0.1302,0.1582,1.0389,1.059
18.090522649,0.1322,0.1651,1.0580,1.079
18.092717129,0.1346,0.1676,1.0760,1.097
18.095351816,0.1449,0.1617,1.0931,1.114
18.098099785,0.1419,0.1729,1.1171,1.139
18.100246243,0.1458,0.1720,1.1352,1.157
18.102884837,0.1341,0.1759,1.1591,1.180
18.105707076,0.1434,0.1744,1.1821,1.203
18.108157076,0.1444,0.1754,1.1972,1.219
18.110450306,0.1517,0.1676,1.2187,1.239
18.112707649,0.1439,0.1685,1.2446,1.264
18.115106504,0.1502,0.1720,1.2441,1.265
18.117807858,0.1473,0.1690,1.2529,1.273
18.120257129,0.1507,0.1715,1.2564,1.277
18.123312076,0.1375,0.1627,1.2564,1.274
18.125366087,0.1507,0.1641,1.2588,1.278
18.127817441,0.1458,0.1646,1.2554,1.274
18.131168847,0.1517,0.1607,1.2481,1.267
18.13284942,0.1532,0.1768,1.2344,1.256
18.135046868,0.1527,0.1724,1.2172,1.239
18.137595514,0.1536,0.1724,1.1957,1.218
18.140006087,0.1522,0.1651,1.1703,1.192
18.142570306,0.1483,0.1597,1.1567,1.177
18.145010722,0.1575,0.1641,1.1303,1.153
18.14770166,0.1590,0.1528,1.1161,1.138
18.150019837,0.1619,0.1504,1.0931,1.115
18.152752389,0.1585,0.1528,1.0760,1.098
18.15505166,0.1488,0.1514,1.0707,1.091
18.157519629,0.1541,0.1455,1.0428,1.064
18.160007285,0.1453,0.1416,1.0360,1.056
18.162564316,0.1405,0.1538,1.0233,1.044
18.164893743,0.1326,0.1543,1.0082,1.028
18.167698795,0.1292,0.1617,0.9851,1.007
18.17119291,0.1312,0.1543,0.9729,0.994
18.174655722,0.1160,0.1617,0.9583,0.979
18.175311139,0.1121,0.1504,0.9500,0.968
18.177410097,0.1234,0.1528,0.9388,0.959
18.179868326,0.1268,0.1519,0.9417,0.962
18.182533847,0.1361,0.1392,0.9407,0.961
18.184803795,0.1336,0.1377,0.9578,0.977
18.187190722,0.1336,0.1250,0.9573,0.975
18.189839941,0.1356,0.1240,0.9695,0.987
18.192252024,0.1336,0.1250,0.9734,0.990
18.194771087,0.1395,0.1231,0.9778,0.995
18.197219576,0.1297,0.1314,0.9891,1.006
18.199651139,0.1302,0.1333,0.9959,1.013
18.20242791,0.1326,0.1323,0.9949,1.012
18.204747076,0.1287,0.1358,0.9939,1.011
18.207334108,0.1268,0.1367,0.9954,1.013
18.209913118,0.1229,0.1387,1.0174,1.034
18.212201972,0.1185,0.1387,1.0218,1.038
18.214678222,0.1185,0.1416,1.0218,1.038
18.216938014,0.1185,0.1582,1.0389,1.058
18.219586087,0.1209,0.1558,1.0453,1.064
18.222357545,0.1141,0.1602,1.0487,1.067
18.224852597,0.1156,0.1661,1.0546,1.074
18.227409889,0.1136,0.1720,1.0477,1.068
18.230095253,0.1151,0.1734,1.0458,1.066
18.232128378,0.1160,0.1832,1.0443,1.067
18.234688951,0.1322,0.1807,1.0453,1.069
18.237247024,0.1385,0.1759,1.0384,1.062
18.239708274,0.1434,0.1876,1.0448,1.071
18.242268639,0.1507,0.1759,1.0555,1.081
18.244769785,0.1556,0.1842,1.0585,1.086
18.247776243,0.1644,0.1803,1.0716,1.099
18.249555826,0.1742,0.1759,1.0799,1.108
18.252295931,0.1761,0.1720,1.0863,1.114
18.254739628,0.1859,0.1715,1.1024,1.131
18.25704416,0.1903,0.1661,1.1117,1.140
18.259445462,0.1849,0.1685,1.1092,1.137
18.262117701,0.1951,0.1445,1.1166,1.143
18.264617233,0.1854,0.1509,1.1274,1.152
18.267276816,0.1854,0.1358,1.1313,1.154
18.270418691,0.1737,0.1304,1.1244,1.145
18.272431347,0.1688,0.1294,1.1303,1.150
18.274869368,0.1829,0.1323,1.1303,1.153
18.27826291,0.1678,0.1333,1.1181,1.138
18.279769524,0.1712,0.1333,1.1200,1.141
18.282283014,0.1649,0.1304,1.1244,1.144
18.28444567,0.1458,0.1494,1.1097,1.129
18.286946399,0.1429,0.1431,1.1152,1.133
18.289343014,0.1326,0.1426,1.1122,1.129
18.291787181,0.1219,0.1426,1.1044,1.120
18.294560774,0.1082,0.1441,1.1024,1.117
18.296749524,0.1057,0.1358,1.0995,1.113
18.299321087,0.0974,0.1406,1.1112,1.124
18.30230416,0.0891,0.1172,1.1440,1.153
18.30443567,0.0881,0.1226,1.1557,1.166
18.306886868,0.0833,0.1318,1.1581,1.169
18.311921764,0.0828,0.1504,1.1484,1.161
18.314739212,0.0632,0.1593,1.1318,1.145
18.315468639,0.0408,0.1715,1.1205,1.134
18.317153899,0.0217,0.1729,1.1127,1.126
18.319816035,0.0168,0.1720,1.1024,1.116
18.321719056,0.0129,0.1637,1.0848,1.097
18.324443639,0.0183,0.1602,1.0775,1.090
18.329228587,0.0242,0.1612,1.0653,1.078
18.332852441,0.0344,0.1528,1.0565,1.068
18.337202076,0.0442,0.1402,1.0511,1.061
18.337853431,0.0447,0.1338,1.0433,1.053
18.338143014,0.0574,0.1294,1.0516,1.061
18.341434628,0.0623,0.1167,1.0482,1.057
18.342108378,0.0623,0.1118,1.0462,1.054
18.344245253,0.0691,0.1118,1.0526,1.061
18.346900826,0.0735,0.1055,1.0492,1.057
18.349320983,0.0706,0.1167,1.0453,1.054
18.351700566,0.0691,0.1206,1.0467,1.056
18.354719628,0.0750,0.1177,1.0487,1.058
18.35653692,0.0779,0.1372,1.0223,1.034
18.358968743,0.0808,0.1275,1.0306,1.042
18.361502806,0.0711,0.1304,1.0184,1.029
18.364301764,0.0872,0.1279,1.0145,1.026
18.366475931,0.0916,0.1206,1.0160,1.027
18.369486451,0.0906,0.1143,1.0086,1.019
18.372281712,0.0969,0.1162,1.0022,1.014
18.374824681,0.0930,0.1167,0.9974,1.008
18.377021191,0.0984,0.1260,0.9817,0.995
18.379633483,0.0960,0.1235,0.9661,0.979
18.381381139,0.0886,0.1279,0.9529,0.966
18.383844941,0.0877,0.1333,0.9256,0.939
18.386535566,0.0872,0.1382,0.9246,0.939
18.388891139,0.0916,0.1299,0.9173,0.931
18.391541399,0.0886,0.1279,0.9016,0.915
18.394218743,0.0921,0.1304,0.8889,0.903
18.39666692,0.0916,0.1275,0.8816,0.895
18.398988274,0.0881,0.1392,0.8674,0.883
18.401551399,0.0964,0.1402,0.8640,0.881
18.404489212,0.0984,0.1348,0.8669,0.883
18.407140253,0.0930,0.1392,0.8557,0.872
18.409001503,0.0960,0.1441,0.8537,0.871
18.41138916,0.0974,0.1421,0.8596,0.877
18.41435593,0.1013,0.1387,0.8650,0.882
18.416286868,0.1004,0.1362,0.8742,0.890
18.418798587,0.0994,0.1372,0.8791,0.895
18.422168691,0.1165,0.1421,0.8801,0.899
18.423933378,0.1097,0.1289,0.8850,0.901
18.427200358,0.1068,0.1235,0.8967,0.911
18.428914003,0.1116,0.1284,0.9046,0.920
18.431907649,0.1077,0.1309,0.9270,0.942
18.433703587,0.1047,0.1402,0.9295,0.946
18.436629524,0.0881,0.1392,0.9412,0.956
18.438722962,0.0891,0.1358,0.9397,0.954
18.441193795,0.0955,0.1470,0.9427,0.959
18.446574212,0.0906,0.1445,0.9583,0.973
18.449396555,0.0881,0.1455,0.9622,0.977
18.451270253,0.0881,0.1406,0.9666,0.981
18.451909993,0.0896,0.1475,0.9749,0.990
18.457594628,0.0877,0.1367,0.9666,0.980
18.459274472,0.0940,0.1387,0.9725,0.987
18.460096764,0.0984,0.1489,0.9690,0.985
18.46991541,0.1052,0.1514,0.9534,0.971
18.590816087,0.1033,0.1362,1.0169,1.031
18.591234524,0.1077,0.1392,1.0116,1.027
18.591433691,0.1160,0.1338,1.0111,1.026
18.591585514,0.1126,0.1314,1.0066,1.021
18.591736972,0.1112,0.1358,1.0013,1.017
18.591879003,0.1185,0.1314,0.9915,1.007
18.591994889,0.1097,0.1343,0.9949,1.010
18.592121712,0.1199,0.1362,0.9934,1.010
18.592254264,0.1136,0.1338,1.0072,1.022
18.592358274,0.1107,0.1309,1.0008,1.015
18.592466295,0.1063,0.1343,1.0130,1.027
18.592591868,0.1112,0.1250,1.0223,1.036
18.592688014,0.0960,0.1304,1.0238,1.037
18.592796555,0.0896,0.1221,1.0546,1.065
18.592922753,0.0911,0.1187,1.0589,1.069
18.593026243,0.0974,0.1240,1.0770,1.089
18.593132233,0.0906,0.1289,1.0922,1.103
18.594862128,0.0984,0.1421,1.0878,1.101
18.59517067,0.1018,0.1275,1.0961,1.108
18.595318066,0.0696,0.2144,1.0936,1.117
18.595455358,0.1624,-0.0054,1.0795,1.092
18.595583378,0.0227,0.3376,1.0985,1.149
18.595706295,0.1512,0.0273,1.0585,1.070
18.595828222,0.0891,0.1851,1.0809,1.100
18.595939212,0.1018,0.1328,1.0550,1.068
18.59606291,0.1107,0.1504,1.0316,1.048
18.596166139,0.1008,0.1568,1.0287,1.045
18.596279003,0.1072,0.1221,1.0101,1.023
18.596394472,0.1097,0.1563,0.9886,1.007
18.614211451,0.1023,0.1700,0.9725,0.992
18.614661972,0.1204,0.1416,0.9534,0.971
18.614816972,0.1195,0.1680,0.9339,0.956
18.616208587,0.1282,0.1577,0.9031,0.926
18.618434264,0.1248,0.1587,0.8967,0.919
18.618637545,0.1356,0.1577,0.8781,0.902
18.618751399,0.1263,0.1724,0.8650,0.891
18.623825618,0.1097,0.1577,0.8586,0.880
18.624267337,0.1224,0.1724,0.8459,0.872
18.624407493,0.1263,0.1676,0.8459,0.872
18.624548378,0.1253,0.1720,0.8508,0.877
18.627534993,0.1326,0.1817,0.8552,0.884
18.628861555,0.1375,0.1632,0.8689,0.895
18.63249416,0.1312,0.1734,0.8972,0.923
18.644492076,0.1405,0.1685,0.9055,0.932
18.64490593,0.1326,0.1548,0.9226,0.945
18.645076191,0.1380,0.1656,0.9212,0.946
18.645328743,0.1287,0.1695,0.9236,0.948
18.646802805,0.1141,0.1773,0.9305,0.954
18.647737597,0.1199,0.1768,0.9207,0.945
18.654105201,0.1023,0.1847,0.9207,0.945
18.654779264,0.1023,0.1720,0.9324,0.954
18.655086139,0.1092,0.1778,0.9363,0.959
18.658575045,0.1018,0.1690,0.9378,0.958
18.658901868,0.1141,0.1666,0.9490,0.970
18.661215097,0.1204,0.1641,0.9651,0.986
18.664552389,0.1224,0.1612,0.9627,0.984
18.666942128,0.1248,0.1632,0.9725,0.994
18.668033066,0.1214,0.1593,0.9710,0.991
18.67080442,0.1287,0.1587,0.9705,0.992
18.673109107,0.1263,0.1676,0.9773,1.000
18.676116764,0.1180,0.1602,0.9754,0.995
18.678504941,0.1077,0.1627,0.9734,0.993
18.690878691,0.1097,0.1568,0.9793,0.998
18.691313482,0.1072,0.1593,0.9749,0.994
18.69145968,0.1008,0.1543,0.9778,0.995
18.69252666,0.1204,0.1593,0.9671,0.987
18.69286692,0.1170,0.1622,0.9612,0.982
18.693013795,0.1121,0.1622,0.9583,0.978
18.700364628,0.1116,0.1553,0.9563,0.975
18.703369003,0.1146,0.1528,0.9436,0.963
18.704742545,0.1195,0.1538,0.9329,0.953
18.706719368,0.1195,0.1411,0.9305,0.949
18.707019576,0.1243,0.1441,0.9290,0.948
18.708858847,0.1258,0.1397,0.9300,0.949
18.720092597,0.1312,0.1402,0.9378,0.957
18.720402649,0.1312,0.1519,0.9510,0.972
18.720559107,0.1302,0.1318,0.9544,0.972
18.720663535,0.1185,0.1416,0.9578,0.975
18.720767701,0.1170,0.1372,0.9734,0.990
18.724258378,0.1077,0.1445,0.9798,0.996
18.727010149,0.1057,0.1524,0.9920,1.009
18.729157285,0.0940,0.1460,1.0091,1.024
18.741453639,0.0969,0.1426,1.0179,1.032
18.743383482,0.0930,0.1382,1.0384,1.052
18.743546139,0.0940,0.1485,1.0477,1.062
18.743688795,0.0769,0.1632,1.0472,1.063
18.743805826,0.0588,0.1920,1.0467,1.066
18.743913743,0.0530,0.1978,1.0458,1.066
18.748967857,0.0437,0.2096,1.0389,1.061
18.74932343,0.0374,0.2125,1.0248,1.047
18.751424316,0.0305,0.2042,1.0174,1.038
18.752546607,0.0286,0.2061,1.0077,1.029
18.756858847,0.0281,0.1954,0.9988,1.018
18.758425618,0.0330,0.1890,0.9959,1.014
18.760091399,0.0369,0.1778,0.9969,1.013
18.762403222,0.0359,0.1739,0.9930,1.009
18.765242285,0.0398,0.1602,0.9954,1.009
18.770199055,0.0349,0.1577,0.9891,1.002
18.770451972,0.0364,0.1651,0.9910,1.005
18.78003692,0.0383,0.1666,0.9910,1.006
18.780680618,0.0393,0.1734,0.9905,1.006
18.780800253,0.0491,0.1641,0.9891,1.004
18.783169003,0.0447,0.1729,0.9856,1.002
18.783440774,0.0461,0.1783,0.9925,1.009
18.786430201,0.0466,0.1798,0.9842,1.002
18.787250514,0.0525,0.1832,0.9842,1.002
18.790824524,0.0476,0.1890,0.9925,1.011
18.810995149,0.0652,0.1763,0.9876,1.005
18.812998795,0.0720,0.1832,0.9861,1.006
18.814528795,0.0759,0.1822,0.9817,1.001
18.815123795,0.0872,0.1788,0.9768,0.997
18.815317857,0.0818,0.1759,0.9915,1.010
18.815471972,0.0945,0.1734,0.9876,1.007
18.816131035,0.0930,0.1763,0.9861,1.006
18.81726343,0.0979,0.1754,0.9905,1.011
18.817476451,0.1057,0.1739,0.9925,1.013
18.81873968,0.1038,0.1793,0.9915,1.013
18.818880774,0.1165,0.1778,0.9949,1.017
18.824181139,0.1092,0.1759,1.0003,1.021
18.824665045,0.1170,0.1812,0.9900,1.013
18.824910357,0.1141,0.1837,0.9856,1.009
18.82874666,0.1209,0.1876,0.9847,1.010
18.829208118,0.1151,0.1939,0.9637,0.990
18.835430097,0.1151,0.1969,0.9598,0.986
18.876532857,0.1180,0.2008,0.9519,0.980
18.879041659,0.1131,0.2052,0.9461,0.975
18.879459993,0.1185,0.2017,0.9324,0.961
18.879976347,0.1038,0.1978,0.9251,0.952
18.880163951,0.1112,0.2071,0.9134,0.943
18.880298222,0.0964,0.2100,0.9026,0.932
18.880436503,0.1043,0.2159,0.8860,0.918
18.880554055,0.1052,0.2091,0.8869,0.917
18.88067093,0.1013,0.1969,0.8689,0.897
18.881574264,0.0979,0.1969,0.8557,0.883
18.881817389,0.0921,0.2071,0.8562,0.886
18.881947597,0.0984,0.2105,0.8654,0.896
18.882071347,0.1087,0.2125,0.8650,0.897
18.882198066,0.0955,0.2140,0.8625,0.894
18.882318118,0.0916,0.2296,0.8689,0.903
18.882447232,0.0930,0.2364,0.8703,0.907
18.882568378,0.0891,0.2291,0.8713,0.905
18.88268692,0.0955,0.2281,0.8742,0.909
18.88280317,0.0872,0.2369,0.8762,0.912
18.893847337,0.0891,0.2315,0.8796,0.914
18.894101399,0.0886,0.2345,0.8816,0.917
18.894244264,0.0960,0.2291,0.8830,0.917
18.894365097,0.0945,0.2227,0.8850,0.917
18.894474524,0.0960,0.2135,0.8962,0.926
18.894585566,0.1028,0.2247,0.8938,0.927
18.898107701,0.1028,0.2218,0.8938,0.927
18.902928326,0.0955,0.2159,0.9075,0.938
18.906102389,0.0984,0.2071,0.9124,0.941
18.906346347,0.0911,0.2115,0.9300,0.958
18.906472649,0.0964,0.2061,0.9495,0.976
18.909995618,0.0886,0.1983,0.9676,0.992
18.91200718,0.0872,0.1993,0.9676,0.992
18.914404368,0.0911,0.1886,0.9812,1.003
18.91755817,0.0837,0.1983,0.9847,1.008
18.918711712,0.0847,0.1900,0.9920,1.014
18.921082441,0.0891,0.1739,1.0233,1.042
18.924504889,0.0916,0.1710,1.0262,1.044
18.926020982,0.0837,0.1768,1.0394,1.058
18.928368639,0.0618,0.1715,1.0414,1.057
18.931119107,0.0535,0.1763,1.0555,1.071
18.934132232,0.0515,0.1788,1.0653,1.081
18.93581442,0.0496,0.1778,1.0731,1.089
18.939000878,0.0505,0.1637,1.0780,1.092
18.941342805,0.0447,0.1812,1.0746,1.091
18.943328639,0.0486,0.1778,1.0882,1.104
18.945977649,0.0427,0.1798,1.0941,1.110
18.948207076,0.0344,0.1705,1.1048,1.118
18.950587493,0.0335,0.1895,1.1083,1.125
18.95304843,0.0295,0.1744,1.1176,1.132
18.955829472,0.0344,0.1749,1.1147,1.129
18.959341191,0.0335,0.1803,1.1274,1.142
18.96130968,0.0369,0.1705,1.1269,1.140
18.96384942,0.0369,0.1587,1.1225,1.134
18.965866868,0.0461,0.1475,1.1200,1.131
18.968090514,0.0505,0.1416,1.1200,1.130
18.970590462,0.0544,0.1314,1.1274,1.136
18.976711347,0.0706,0.1260,1.1284,1.138
18.977146347,0.0662,0.1255,1.1210,1.130
18.979140357,0.0750,0.1143,1.1088,1.117
18.981469159,0.0730,0.1040,1.1152,1.122
18.983264628,0.0696,0.0996,1.1083,1.115
18.985598951,0.0862,0.0938,1.0902,1.098
18.988906555,0.0789,0.0864,1.0824,1.089
18.99110317,0.0847,0.0942,1.0760,1.083
18.993479159,0.0921,0.0933,1.0643,1.072
18.995858639,0.0847,0.0986,1.0453,1.053
18.999412024,0.0857,0.1016,1.0331,1.042
19.000593378,0.0696,0.0874,1.0061,1.012
19.003074628,0.0676,0.0845,0.9939,1.000
19.005485149,0.0720,0.0889,0.9861,0.993
19.008173951,0.0769,0.0918,0.9739,0.981
19.011248899,0.0701,0.0967,0.9768,0.984
19.013542024,0.0584,0.0869,0.9641,0.970
19.015779316,0.0598,0.0972,0.9666,0.973
19.018446555,0.0676,0.0942,0.9671,0.974
19.020625045,0.0559,0.0918,0.9666,0.973
19.024722545,0.0647,0.0962,0.9578,0.965
19.025894472,0.0789,0.0864,0.9700,0.977
19.029061972,0.0862,0.0874,0.9685,0.976
19.031161503,0.0867,0.0869,0.9598,0.968
19.03320942,0.0964,0.0952,0.9549,0.964
19.035646139,0.1013,0.0952,0.9583,0.968
19.038081347,0.1180,0.0811,0.9637,0.974
19.04106218,0.1185,0.0791,0.9861,0.996
19.043599316,0.1209,0.0742,0.9939,1.004
19.045826607,0.1331,0.0825,0.9954,1.008
19.048008326,0.1351,0.0752,0.9964,1.008
19.050563795,0.1429,0.0728,0.9993,1.012
19.052780722,0.1497,0.0757,0.9881,1.002
19.055273534,0.1507,0.0718,0.9939,1.008
19.058178639,0.1649,0.0625,0.9798,0.996
19.060739836,0.1698,0.0684,0.9832,1.000
19.063540826,0.1742,0.0640,0.9734,0.991
19.065654316,0.1898,0.0571,0.9690,0.989
19.069081243,0.1868,0.0507,0.9671,0.986
19.070361659,0.1942,0.0507,0.9578,0.979
19.073687441,0.2083,0.0596,0.9598,0.984
19.076607389,0.2128,0.0552,0.9436,0.969
19.078009836,0.2143,0.0630,0.9480,0.974
19.080524836,0.2088,0.0620,0.9319,0.957
19.082653847,0.2123,0.0645,0.9148,0.941
19.085177232,0.2010,0.0659,0.9119,0.936
19.087630357,0.1912,0.0781,0.9099,0.933
19.090399524,0.1795,0.0816,0.9031,0.924
19.093628743,0.1615,0.1011,0.9026,0.923
19.095308118,0.1507,0.1123,0.9031,0.922
19.09814817,0.1248,0.1226,0.8943,0.911
19.100410097,0.1107,0.1406,0.8913,0.909
19.10257192,0.0906,0.1582,0.8864,0.905
19.105358951,0.0657,0.1729,0.8952,0.914
19.107969211,0.0418,0.1939,0.8923,0.914
19.111008639,0.0227,0.2110,0.8801,0.905
19.112912805,0.0125,0.2252,0.8820,0.910
