time,gFx,gFy,gFz,TgF
5.74155479,0.0105,0.8325,0.5811,1.015
5.744265259,0.0154,0.8448,0.5880,1.029
5.747036509,0.0125,0.8408,0.5865,1.025
5.748675207,0.0100,0.8413,0.5899,1.028
5.7511963,0.0203,0.8448,0.5938,1.033
5.754407446,0.0076,0.8482,0.6021,1.040
5.755859061,0.0134,0.8404,0.6080,1.037
5.757848227,0.0090,0.8428,0.6031,1.036
5.760892759,0.0149,0.8350,0.6016,1.029
5.762873592,0.0085,0.8526,0.6021,1.044
5.765246092,0.0051,0.8521,0.6026,1.044
5.767791821,0.0105,0.8477,0.5865,1.031
5.770715831,0.0144,0.8491,0.5884,1.033
5.773145259,0.0046,0.8496,0.5796,1.029
5.775325727,-0.0037,0.8540,0.5723,1.028
5.778267602,0.0022,0.8457,0.5654,1.017
5.781010206,-0.0027,0.8443,0.5605,1.013
5.782985415,-0.0062,0.8350,0.5518,1.001
5.785575154,-0.0071,0.8443,0.5518,1.009
5.788441821,-0.0086,0.8413,0.5557,1.008
5.790922498,-0.0013,0.8325,0.5444,0.995
5.793673852,0.0002,0.8291,0.5454,0.992
5.795719217,-0.0023,0.8369,0.5371,0.994
5.797749269,-0.0115,0.8394,0.5435,1.000
5.80039729,-0.0086,0.8355,0.5288,0.989
5.803873956,-0.0081,0.8325,0.5312,0.988
5.805435519,-0.0101,0.8350,0.5322,0.990
5.807833592,0.0007,0.8467,0.5308,0.999
5.810234529,0.0007,0.8404,0.5225,0.990
5.812984529,-0.0062,0.8516,0.5220,0.999
5.815287029,-0.0032,0.8408,0.5205,0.989
5.817800467,-0.0018,0.8511,0.5073,0.991
5.820667915,-0.0027,0.8618,0.5049,0.999
5.823188227,-0.0110,0.8579,0.4985,0.992
5.825772238,-0.0120,0.8579,0.4951,0.991
5.827845571,-0.0071,0.8579,0.4868,0.986
5.830400988,-0.0115,0.8570,0.4834,0.984
5.833402394,-0.0184,0.8545,0.4863,0.983
5.837886821,-0.0179,0.8565,0.4766,0.980
5.83860255,-0.0135,0.8531,0.4726,0.975
5.840752706,-0.0125,0.8531,0.4604,0.969
5.842952602,-0.0208,0.8604,0.4618,0.977
5.845674113,-0.0267,0.8516,0.4462,0.962
5.847953071,-0.0223,0.8428,0.4452,0.953
5.850503592,-0.0296,0.8501,0.4462,0.961
5.856524165,-0.0257,0.8487,0.4374,0.955
5.857395675,-0.0130,0.8506,0.4433,0.959
5.858323436,-0.0213,0.8477,0.4316,0.951
5.862089634,-0.0281,0.8428,0.4228,0.943
5.863644998,-0.0330,0.8443,0.4120,0.940
5.865535363,-0.0364,0.8438,0.4071,0.938
5.867761977,-0.0267,0.8369,0.3969,0.927
5.870069686,-0.0369,0.8457,0.3901,0.932
5.872760311,-0.0423,0.8404,0.3925,0.928
5.874877446,-0.0399,0.8399,0.3813,0.923
5.877382081,-0.0325,0.8457,0.3822,0.929
5.879732863,-0.0403,0.8443,0.3847,0.929
5.882332967,-0.0403,0.8521,0.3842,0.936
5.884971717,-0.0384,0.8531,0.3915,0.939
5.887823904,-0.0457,0.8579,0.3876,0.943
5.890128019,-0.0438,0.8579,0.3769,0.938
5.892525519,-0.0369,0.8560,0.3861,0.940
5.895151092,-0.0340,0.8589,0.3842,0.942
5.897748331,-0.0233,0.8531,0.3778,0.933
5.900314581,-0.0281,0.8526,0.3861,0.936
5.903549686,-0.0267,0.8311,0.3896,0.918
5.905387394,-0.0169,0.8203,0.3901,0.909
5.907803436,-0.0106,0.8032,0.3935,0.895
5.9102963,-0.0037,0.7944,0.3944,0.887
5.912687915,0.0105,0.7675,0.3920,0.862
5.914687602,0.0144,0.7519,0.4062,0.855
5.917304217,0.0178,0.7368,0.4164,0.846
5.920288904,0.0183,0.7382,0.4169,0.848
5.922644269,0.0183,0.7490,0.4321,0.865
5.924933384,0.0002,0.7880,0.4340,0.900
5.927412602,-0.0277,0.8384,0.4623,0.958
5.929775675,-0.0467,0.8916,0.4579,1.003
5.932139269,-0.0736,0.9557,0.4766,1.070
5.934720831,-0.1098,1.0187,0.4824,1.132
5.938116092,-0.1298,1.0729,0.4883,1.186
5.940090779,-0.1347,1.1179,0.4951,1.230
5.943012394,-0.1327,1.1418,0.4902,1.250
5.945014321,-0.1234,1.1306,0.4883,1.238
5.9475488,-0.0892,1.1120,0.4936,1.220
5.94960604,-0.0574,1.0578,0.4966,1.170
5.952480779,-0.0150,1.0177,0.4961,1.132
5.954798852,0.0203,0.9571,0.4892,1.075
5.957203123,0.0457,0.9059,0.5112,1.041
5.960132759,0.0745,0.8609,0.5142,1.005
5.962008123,0.0891,0.8321,0.5181,0.984
5.964492186,0.0989,0.8067,0.5293,0.970
5.967078904,0.0921,0.7895,0.5513,0.967
5.970210831,0.0916,0.7895,0.5537,0.969
5.972169217,0.0852,0.7929,0.5659,0.978
5.974436873,0.0691,0.7959,0.5791,0.987
5.977601873,0.0574,0.8052,0.5889,0.999
5.979953279,0.0461,0.8140,0.5928,1.008
5.982304738,0.0344,0.8213,0.6021,1.019
5.984756613,0.0276,0.8281,0.5953,1.020
5.987316508,0.0208,0.8379,0.5923,1.026
5.990178904,0.0100,0.8325,0.5806,1.015
5.992541613,0.0046,0.8423,0.5718,1.018
5.994837342,0.0012,0.8379,0.5640,1.010
5.997265311,0.0090,0.8452,0.5581,1.013
5.999529581,0.0115,0.8496,0.5420,1.008
6.003769269,0.0051,0.8550,0.5303,1.006
6.005009165,-0.0013,0.8589,0.5234,1.006
6.007674373,0.0095,0.8833,0.5005,1.015
6.009775311,0.0046,0.8731,0.4824,0.997
6.012076196,0.0042,0.8950,0.4736,1.013
6.014369738,0.0100,0.9127,0.4604,1.022
6.017254529,0.0085,0.9151,0.4472,1.019
6.020024061,0.0154,0.9161,0.4272,1.011
6.02210354,0.0212,0.9190,0.4135,1.008
6.02500229,0.0212,0.9078,0.3944,0.990
6.0299388,0.0310,0.8975,0.4023,0.984
6.030323175,0.0315,0.8975,0.3813,0.976
6.032025154,0.0369,0.8726,0.3793,0.952
6.034562602,0.0408,0.8609,0.3905,0.946
6.0376688,0.0422,0.8491,0.3891,0.935
6.039516717,0.0466,0.8360,0.3940,0.925
6.04191854,0.0476,0.8233,0.4018,0.917
6.044238071,0.0432,0.8179,0.4086,0.915
6.04667755,0.0305,0.8106,0.4189,0.913
6.049777758,0.0227,0.8140,0.4281,0.920
6.056000675,0.0125,0.8145,0.4408,0.926
6.056946925,0.0076,0.8257,0.4491,0.940
6.05732354,-0.0120,0.8369,0.4628,0.956
6.060274581,-0.0242,0.8360,0.4682,0.958
6.062057811,-0.0311,0.8487,0.4731,0.972
6.064250467,-0.0403,0.8658,0.4677,0.985
6.066757758,-0.0443,0.8653,0.4755,0.988
6.069851977,-0.0423,0.8633,0.4849,0.991
6.072101665,-0.0477,0.8697,0.4853,0.997
6.074398852,-0.0584,0.8716,0.4775,0.996
6.077620154,-0.0457,0.8775,0.4800,1.001
6.081591769,-0.0462,0.8799,0.4824,1.005
6.081974113,-0.0379,0.8736,0.4760,0.996
6.084316144,-0.0335,0.8755,0.4701,0.994
6.086948331,-0.0198,0.8736,0.4657,0.990
6.089527238,-0.0194,0.8745,0.4657,0.991
6.091709842,-0.0091,0.8692,0.4599,0.983
6.094654061,0.0012,0.8677,0.4638,0.984
6.096950988,0.0002,0.8633,0.4570,0.977
6.099267758,0.0203,0.8589,0.4496,0.970
6.101930988,0.0193,0.8589,0.4413,0.966
6.104489217,0.0164,0.8501,0.4433,0.959
6.106977498,0.0222,0.8526,0.4340,0.957
6.109507133,0.0281,0.8526,0.4443,0.962
6.112476613,0.0291,0.8496,0.4316,0.953
6.11425354,0.0295,0.8413,0.4404,0.950
6.116564217,0.0242,0.8482,0.4384,0.955
6.120195467,0.0237,0.8526,0.4360,0.958
6.122313331,0.0227,0.8423,0.4413,0.951
6.125928279,0.0203,0.8477,0.4345,0.953
6.126862133,0.0178,0.8487,0.4404,0.956
6.129446613,0.0164,0.8560,0.4423,0.964
6.131402238,0.0134,0.8677,0.4408,0.973
6.133991925,0.0105,0.8711,0.4482,0.980
6.136624842,-0.0027,0.8736,0.4540,0.985
6.138971821,-0.0023,0.8687,0.4618,0.984
6.141680311,-0.0086,0.8721,0.4677,0.990
6.143992133,-0.0047,0.8809,0.4692,0.998
6.14636354,-0.0120,0.8828,0.4740,1.002
6.149014113,-0.0101,0.8853,0.4824,1.008
6.151299894,-0.0174,0.8843,0.4819,1.007
6.155624477,-0.0257,0.8916,0.4849,1.015
6.156475831,-0.0179,0.8897,0.4853,1.014
6.158358227,-0.0316,0.8838,0.4878,1.010
6.161537238,-0.0228,0.8843,0.4907,1.012
6.163773071,-0.0135,0.8804,0.4785,1.002
6.166202602,-0.0130,0.8824,0.4770,1.003
6.169793436,-0.0125,0.8828,0.4814,1.006
6.17139354,-0.0140,0.8741,0.4795,0.997
6.174316665,-0.0071,0.8672,0.4648,0.984
6.176731925,-0.0130,0.8701,0.4662,0.987
6.178914633,-0.0023,0.8662,0.4706,0.986
6.181327706,-0.0067,0.8614,0.4653,0.979
6.184707602,0.0002,0.8579,0.4609,0.974
6.186873852,-0.0110,0.8594,0.4618,0.976
6.189115675,-0.0096,0.8526,0.4638,0.971
6.191531144,-0.0071,0.8570,0.4565,0.971
6.194075571,-0.0086,0.8516,0.4516,0.964
6.196486508,-0.0150,0.8565,0.4472,0.966
6.198880883,-0.0130,0.8570,0.4472,0.967
6.202566092,-0.0242,0.8623,0.4496,0.973
6.20497505,-0.0257,0.8780,0.4462,0.985
6.206796873,-0.0169,0.8819,0.4487,0.990
6.209917342,-0.0223,0.8824,0.4447,0.988
6.211540102,-0.0267,0.8838,0.4482,0.991
6.213951352,-0.0277,0.8799,0.4491,0.988
6.217512915,-0.0325,0.8911,0.4535,1.000
6.22044656,-0.0281,0.8892,0.4491,0.997
6.222318748,-0.0384,0.8882,0.4506,0.997
6.224672758,-0.0228,0.8936,0.4599,1.005
6.226619269,-0.0242,0.8843,0.4609,0.997
6.229302915,-0.0262,0.8926,0.4672,1.008
6.231498331,-0.0189,0.8789,0.4643,0.994
6.234004008,-0.0150,0.8828,0.4760,1.003
6.237171873,-0.0086,0.8809,0.4770,1.002
6.240136873,-0.0057,0.8804,0.4780,1.002
6.242217498,-0.0052,0.8794,0.4912,1.007
6.244520571,-0.0042,0.8736,0.4853,0.999
6.246849529,0.0002,0.8780,0.4927,1.007
6.248937029,-0.0008,0.8833,0.4941,1.012
6.251305415,0.0002,0.8799,0.4985,1.011
6.256506925,-0.0018,0.8794,0.4888,1.006
6.257733435,0.0002,0.8784,0.4878,1.005
6.262063644,0.0002,0.8809,0.4873,1.007
6.262433123,-0.0062,0.8867,0.4814,1.009
6.265718227,-0.0101,0.8921,0.4873,1.017
6.266400883,-0.0086,0.8921,0.4805,1.013
6.276432185,-0.0008,0.8907,0.4726,1.008
6.277993748,0.0002,0.8955,0.4766,1.014
6.27853854,-0.0047,0.8907,0.4643,1.004
6.278958488,0.0042,0.8877,0.4594,1.000
6.279326925,0.0002,0.8921,0.4565,1.002
6.281353071,-0.0042,0.8872,0.4579,0.998
6.284563956,0.0032,0.8872,0.4487,0.994
6.287324894,0.0037,0.8897,0.4496,0.997
6.289308696,0.0056,0.8833,0.4423,0.988
6.291471196,0.0071,0.8775,0.4330,0.979
6.294234269,-0.0008,0.8736,0.4321,0.975
6.296155935,0.0007,0.8692,0.4242,0.967
6.298447394,0.0071,0.8726,0.4218,0.969
6.300792967,0.0120,0.8721,0.4145,0.966
6.305290415,0.0056,0.8721,0.4159,0.966
6.307916977,-0.0018,0.8770,0.4052,0.966
6.309815831,0.0007,0.8701,0.4101,0.962
6.31145604,-0.0032,0.8701,0.4096,0.962
6.313677498,-0.0110,0.8770,0.4174,0.971
6.315990415,-0.0154,0.8789,0.4096,0.970
6.321221873,-0.0140,0.8784,0.4145,0.971
6.322508696,-0.0145,0.8887,0.4194,0.983
6.324257133,-0.0198,0.8775,0.4164,0.971
6.325666456,-0.0145,0.8794,0.4306,0.979
6.32868104,-0.0179,0.8794,0.4286,0.978
6.330933279,-0.0120,0.8824,0.4389,0.986
6.333634581,-0.0110,0.8853,0.4540,0.995
6.341681769,-0.0071,0.8726,0.4506,0.982
6.342843175,-0.0008,0.8726,0.4574,0.985
6.343274842,-0.0047,0.8828,0.4614,0.996
6.343655935,-0.0023,0.8804,0.4716,0.999
6.353805206,0.0085,0.8745,0.4701,0.993
6.354414373,-0.0032,0.8736,0.4638,0.989
6.354729321,-0.0032,0.8736,0.4701,0.992
6.354988904,0.0002,0.8765,0.4740,0.996
6.357295102,-0.0023,0.8736,0.4687,0.991
6.358506508,-0.0008,0.8755,0.4711,0.994
6.362184373,-0.0003,0.8716,0.4726,0.991
6.363590102,0.0037,0.8677,0.4682,0.986
6.365849685,0.0071,0.8618,0.4701,0.982
6.370272446,-0.0023,0.8711,0.4594,0.985
6.37128656,0.0027,0.8682,0.4628,0.984
6.373714425,-0.0023,0.8672,0.4662,0.985
6.37534156,-0.0071,0.8697,0.4648,0.986
6.378331508,-0.0086,0.8682,0.4638,0.984
6.381182915,-0.0018,0.8706,0.4594,0.984
6.383134529,-0.0086,0.8760,0.4521,0.986
6.38724906,-0.0120,0.8784,0.4574,0.990
6.38911255,-0.0071,0.8770,0.4550,0.988
6.391160988,-0.0071,0.8736,0.4579,0.986
6.395359165,-0.0086,0.8687,0.4487,0.978
6.397775258,-0.0042,0.8711,0.4521,0.981
6.398879894,-0.0120,0.8794,0.4589,0.992
6.4011688,-0.0110,0.8819,0.4530,0.991
6.403946144,-0.0213,0.8628,0.4428,0.970
6.405654894,-0.0120,0.8560,0.4242,0.955
6.408104217,-0.0067,0.8570,0.4154,0.952
6.410324477,-0.0174,0.8623,0.4213,0.960
6.412515675,-0.0032,0.8560,0.4218,0.954
6.41501255,-0.0047,0.8599,0.4252,0.959
6.417499685,-0.0071,0.8623,0.4096,0.955
6.42036255,-0.0125,0.8623,0.4169,0.958
6.423034477,-0.0169,0.8706,0.4150,0.965
6.425425779,-0.0101,0.8697,0.4125,0.963
6.427481092,-0.0086,0.8907,0.4140,0.982
6.429981977,-0.0150,0.8877,0.4208,0.983
6.432502237,-0.0135,0.8975,0.4213,0.992
6.438237706,-0.0067,0.8872,0.4286,0.985
6.439061977,-0.0032,0.8921,0.4252,0.988
6.440304477,-0.0057,0.8975,0.4340,0.997
6.442953904,-0.0008,0.8936,0.4438,0.998
6.445991456,0.0085,0.9044,0.4477,1.009
6.447906769,0.0046,0.9004,0.4487,1.006
6.450583487,0.0129,0.8980,0.4526,1.006
6.45388354,0.0159,0.9034,0.4599,1.014
6.455624946,0.0100,0.9073,0.4545,1.015
6.458427758,0.0208,0.9009,0.4579,1.011
6.460553644,0.0198,0.9054,0.4604,1.016
6.463657342,0.0237,0.8950,0.4667,1.010
6.465599373,0.0198,0.9019,0.4682,1.016
6.468235206,0.0173,0.8994,0.4648,1.013
6.471061873,0.0208,0.9019,0.4716,1.018
6.474130258,0.0198,0.9039,0.4672,1.018
6.474926977,0.0237,0.9019,0.4653,1.015
6.477904112,0.0168,0.9024,0.4604,1.013
6.480470675,0.0247,0.8941,0.4413,0.997
6.48368854,0.0193,0.9054,0.4428,1.008
6.4862713,0.0149,0.9059,0.4408,1.008
6.488247081,0.0198,0.9078,0.4350,1.007
6.490475258,0.0090,0.9044,0.4325,1.003
6.493384477,0.0081,0.9063,0.4184,0.998
6.495391092,0.0203,0.8999,0.4164,0.992
6.498023279,0.0061,0.9102,0.4189,1.002
6.5002738,0.0076,0.9059,0.4081,0.994
6.504232081,0.0110,0.9083,0.4125,0.998
6.507159685,0.0012,0.9029,0.4018,0.988
6.508413279,0.0032,0.9019,0.4028,0.988
6.511235883,0.0066,0.9019,0.4013,0.987
6.51363755,0.0076,0.8994,0.4096,0.988
6.515561821,0.0071,0.9014,0.4062,0.989
6.518755623,-0.0013,0.9034,0.4067,0.991
6.522229477,0.0002,0.8994,0.4101,0.989
6.523746144,-0.0081,0.8970,0.4071,0.985
6.524807394,-0.0052,0.8926,0.4086,0.982
6.529356248,-0.0023,0.8960,0.4130,0.987
6.530292967,-0.0067,0.8936,0.4130,0.984
6.53239656,0.0032,0.9009,0.4135,0.991
6.537160987,-0.0110,0.8882,0.4125,0.979
6.538576717,-0.0042,0.8955,0.4135,0.986
6.541036196,-0.0052,0.8965,0.4096,0.986
6.543471717,-0.0013,0.8950,0.4086,0.984
6.545914998,0.0022,0.8916,0.4101,0.981
6.547963748,0.0061,0.8960,0.4115,0.986
6.550841404,0.0007,0.8990,0.4057,0.986
6.562130571,0.0017,0.8911,0.4013,0.977
6.563036821,0.0046,0.8936,0.4067,0.982
6.563406821,0.0110,0.8936,0.4096,0.983
6.563702862,0.0022,0.8926,0.4159,0.985
6.564016508,0.0017,0.8916,0.4023,0.978
6.566083279,0.0017,0.8941,0.4032,0.981
6.580697342,0.0007,0.8946,0.4111,0.984
6.581732602,-0.0008,0.8921,0.4062,0.980
6.582068904,0.0032,0.8926,0.4145,0.984
6.582374373,0.0066,0.8867,0.4184,0.981
6.582666092,0.0032,0.8994,0.4189,0.992
6.58294755,-0.0013,0.8916,0.4242,0.987
6.583213435,0.0027,0.8999,0.4194,0.993
6.588740571,0.0002,0.8970,0.4262,0.993
6.589985779,0.0012,0.8931,0.4272,0.990
6.59033505,0.0032,0.9004,0.4345,1.000
6.59280854,-0.0008,0.8911,0.4433,0.995
6.594991248,-0.0062,0.9019,0.4384,1.003
6.596630415,-0.0106,0.8950,0.4423,0.998
6.599795727,0.0066,0.8955,0.4477,1.001
6.602725415,-0.0071,0.8960,0.4535,1.004
6.605518696,0.0017,0.8950,0.4521,1.003
6.608322915,-0.0027,0.8921,0.4467,0.998
6.610453904,-0.0091,0.8887,0.4487,0.996
6.612346352,-0.0062,0.8931,0.4535,1.002
6.614751925,-0.0057,0.8882,0.4482,0.995
6.618892081,-0.0057,0.8833,0.4467,0.990
6.620259842,-0.0032,0.8770,0.4540,0.988
6.623107133,-0.0042,0.8853,0.4540,0.995
6.625279842,-0.0081,0.8838,0.4418,0.988
6.627765258,-0.0027,0.8833,0.4452,0.989
6.630240206,-0.0101,0.8765,0.4443,0.983
6.633015571,-0.0096,0.8760,0.4428,0.982
6.636338383,-0.0189,0.8833,0.4345,0.985
6.637403487,-0.0067,0.8765,0.4311,0.977
6.640256352,-0.0086,0.8814,0.4311,0.981
6.6434238,-0.0018,0.8770,0.4350,0.979
6.645549685,-0.0057,0.8863,0.4306,0.985
6.647646925,-0.0076,0.8828,0.4301,0.982
6.650411612,-0.0081,0.8809,0.4174,0.975
6.656322862,-0.0125,0.8789,0.4208,0.975
6.657781196,-0.0120,0.8824,0.4242,0.979
6.658289842,-0.0159,0.8736,0.4277,0.973
6.65991505,-0.0110,0.8819,0.4194,0.977
6.662709581,-0.0179,0.8799,0.4306,0.980
6.665160362,-0.0081,0.8760,0.4335,0.977
6.66965281,-0.0071,0.8794,0.4301,0.979
6.67104505,-0.0140,0.8721,0.4335,0.974
6.672715362,-0.0130,0.8789,0.4423,0.984
6.674926404,-0.0052,0.8736,0.4447,0.980
6.677434737,-0.0052,0.8799,0.4467,0.987
6.679687654,-0.0071,0.8799,0.4535,0.990
6.681871404,-0.0086,0.8824,0.4570,0.994
6.686327498,-0.0106,0.8789,0.4570,0.991
6.687438539,-0.0115,0.8887,0.4609,1.001
6.689764842,-0.0096,0.8770,0.4609,0.991
6.692258123,-0.0062,0.8819,0.4653,0.997
6.694986092,-0.0086,0.8745,0.4643,0.990
6.697472967,-0.0042,0.8745,0.4643,0.990
6.699955206,-0.0062,0.8799,0.4677,0.997
6.703049633,-0.0135,0.8789,0.4638,0.994
6.704736769,-0.0032,0.8843,0.4716,1.002
6.707230623,-0.0120,0.8824,0.4740,1.002
6.70875505,-0.0125,0.8887,0.4657,1.003
6.711890519,-0.0101,0.8824,0.4574,0.994
6.714333227,-0.0120,0.8819,0.4711,1.000
6.7170063,-0.0120,0.8780,0.4667,0.994
6.720444164,-0.0198,0.8838,0.4716,1.002
6.722221144,-0.0154,0.8784,0.4692,0.996
6.724395467,-0.0125,0.8907,0.4653,1.005
6.726978071,-0.0018,0.8814,0.4628,0.996
6.729683696,-0.0071,0.8892,0.4726,1.007
6.731713175,-0.0125,0.8872,0.4662,1.002
6.741622289,-0.0076,0.8858,0.4697,1.003
6.742924373,0.0012,0.8872,0.4555,0.997
6.743462081,0.0002,0.8877,0.4555,0.998
6.743984685,-0.0037,0.8858,0.4555,0.996
6.744504789,-0.0023,0.8897,0.4501,0.997
6.747299425,-0.0032,0.8853,0.4589,0.997
6.750719008,-0.0047,0.8902,0.4633,1.004
6.757825831,-0.0042,0.8848,0.4516,0.993
6.758627862,-0.0023,0.8897,0.4614,1.002
6.758984946,-0.0115,0.8863,0.4565,0.997
6.759318487,-0.0052,0.8960,0.4462,1.001
6.762063487,-0.0076,0.8907,0.4428,0.995
6.764390519,-0.0013,0.8970,0.4491,1.003
6.767086508,0.0007,0.8921,0.4433,0.996
6.769807758,-0.0027,0.8907,0.4462,0.996
6.772174112,-0.0032,0.8926,0.4491,0.999
6.774132706,0.0012,0.8970,0.4350,0.997
6.776057914,0.0046,0.8975,0.4369,0.998
6.778915883,0.0032,0.8902,0.4369,0.992
6.781472758,-0.0086,0.8936,0.4272,0.990
6.785244529,0.0022,0.8936,0.4286,0.991
6.786450571,0.0037,0.8916,0.4208,0.986
6.789457498,-0.0140,0.8863,0.4272,0.984
6.791486248,-0.0110,0.8921,0.4262,0.989
6.793886508,-0.0091,0.8892,0.4179,0.983
6.796321717,-0.0096,0.8882,0.4164,0.981
6.798819581,-0.0052,0.8887,0.4052,0.977
6.804690258,-0.0140,0.8916,0.4115,0.982
6.805998904,-0.0067,0.9049,0.4101,0.993
6.807364477,-0.0110,0.9014,0.4081,0.990
6.809334373,-0.0169,0.8931,0.4081,0.982
6.812368019,-0.0145,0.8916,0.4111,0.982
6.814382862,-0.0169,0.8897,0.4013,0.976
6.816967394,-0.0203,0.8970,0.4003,0.982
6.8195888,-0.0076,0.8955,0.4013,0.981
6.822058227,-0.0140,0.8907,0.4101,0.981
6.825646717,-0.0076,0.8936,0.4057,0.981
6.827191717,-0.0086,0.8843,0.4032,0.972
6.829345154,0.0002,0.8853,0.4013,0.972
6.831111248,-0.0023,0.8853,0.4018,0.972
6.835146769,-0.0037,0.8848,0.4042,0.973
6.836510467,-0.0023,0.8755,0.4008,0.963
6.838994633,0.0071,0.8833,0.4091,0.973
6.84198755,-0.0081,0.8824,0.4071,0.972
6.843884894,-0.0008,0.8897,0.4154,0.982
6.846346144,0.0022,0.8853,0.4154,0.978
6.849331977,0.0007,0.8892,0.4135,0.981
6.854967967,0.0071,0.8872,0.4184,0.981
6.856689842,0.0007,0.8911,0.4184,0.984
6.857984477,-0.0032,0.8916,0.4179,0.985
6.858591039,0.0007,0.8941,0.4325,0.993
6.861869373,0.0042,0.8916,0.4194,0.985
6.8641388,0.0100,0.8999,0.4350,1.000
6.866419841,0.0037,0.8902,0.4360,0.991
6.873023227,0.0012,0.8907,0.4281,0.988
6.873736873,0.0012,0.8877,0.4311,0.987
6.873997289,0.0134,0.8946,0.4340,0.994
6.875283904,0.0115,0.8990,0.4413,1.002
6.878544789,0.0037,0.8907,0.4457,0.996
6.881596925,0.0066,0.8907,0.4394,0.993
6.884705883,0.0115,0.8882,0.4413,0.992
6.88714281,0.0061,0.8911,0.4491,0.998
6.888956821,0.0046,0.8931,0.4496,1.000
6.891010466,0.0120,0.8960,0.4428,1.000
6.893650102,0.0012,0.8887,0.4565,0.999
6.895955258,0.0066,0.8897,0.4526,0.998
6.898441144,-0.0013,0.8882,0.4477,0.995
6.901810154,0.0002,0.8902,0.4443,0.995
6.903539008,-0.0086,0.8863,0.4369,0.988
6.906401196,-0.0018,0.8931,0.4301,0.991
6.9086138,-0.0027,0.8926,0.4291,0.990
6.911071144,-0.0086,0.8892,0.4428,0.993
6.913362029,-0.0018,0.8882,0.4335,0.988
6.915850883,-0.0032,0.8809,0.4364,0.983
6.918418071,-0.0071,0.8902,0.4374,0.992
6.921144373,-0.0115,0.8902,0.4286,0.988
6.923067289,-0.0130,0.8828,0.4296,0.982
6.92524906,-0.0042,0.8804,0.4267,0.978
6.928138904,-0.0135,0.8775,0.4277,0.976
6.930524946,-0.0081,0.8892,0.4286,0.987
6.933193487,-0.0110,0.8804,0.4252,0.978
6.935638591,-0.0140,0.8824,0.4321,0.983
6.938140831,-0.0115,0.8741,0.4296,0.974
6.941082758,-0.0120,0.8736,0.4291,0.973
6.942979164,-0.0071,0.8828,0.4321,0.983
6.94555755,-0.0081,0.8799,0.4198,0.975
6.94778656,-0.0120,0.8775,0.4203,0.973
6.957195466,-0.0106,0.8843,0.4223,0.980
6.958351716,-0.0174,0.8838,0.4242,0.981
6.958823279,-0.0076,0.8750,0.4257,0.973
6.959242133,-0.0174,0.8750,0.4237,0.972
6.962604529,-0.0110,0.8809,0.4252,0.978
6.96336656,-0.0106,0.8804,0.4291,0.979
6.970982341,-0.0086,0.8892,0.4340,0.989
6.971910154,-0.0159,0.8877,0.4360,0.989
6.972222029,-0.0184,0.8931,0.4384,0.995
6.973093071,-0.0130,0.8926,0.4340,0.993
6.97488156,-0.0145,0.8950,0.4413,0.998
6.977643123,-0.0194,0.9009,0.4350,1.001
6.980128696,-0.0125,0.8946,0.4413,0.998
6.982972029,-0.0057,0.8960,0.4394,0.998
6.985388279,0.0032,0.8921,0.4438,0.996
6.987719529,0.0042,0.8950,0.4516,1.003
6.990412446,0.0056,0.9024,0.4516,1.009
6.993458227,0.0066,0.8990,0.4491,1.005
6.995149321,0.0085,0.8941,0.4496,1.001
6.997392758,0.0046,0.8955,0.4472,1.001
7.000700675,0.0100,0.9014,0.4540,1.009
7.005786716,0.0129,0.8887,0.4462,0.995
7.00634406,0.0139,0.8897,0.4560,1.000
7.008281821,0.0100,0.8955,0.4443,1.000
7.009959216,0.0105,0.8970,0.4452,1.001
7.012392289,0.0042,0.8950,0.4452,1.000
7.015350206,0.0105,0.8936,0.4447,0.998
7.017839373,0.0081,0.9009,0.4438,1.004
7.02072406,0.0081,0.8970,0.4394,0.999
7.025771404,0.0066,0.8980,0.4530,1.006
7.026313644,0.0061,0.8999,0.4433,1.003
7.027422081,0.0002,0.8931,0.4535,1.002
7.030015571,0.0046,0.8955,0.4452,1.000
7.032698904,0.0134,0.8916,0.4369,0.993
7.035135466,-0.0047,0.8960,0.4496,1.003
7.037660779,0.0017,0.8960,0.4374,0.997
7.040384529,0.0032,0.8960,0.4443,1.000
7.0423538,0.0081,0.8941,0.4340,0.994
7.044754321,0.0090,0.8950,0.4311,0.993
7.047187081,0.0027,0.8892,0.4340,0.989
7.058106769,0.0017,0.8887,0.4321,0.988
7.059370102,0.0066,0.8877,0.4164,0.981
7.060045831,-0.0013,0.8921,0.4145,0.984
7.060633852,0.0066,0.8848,0.4203,0.980
7.061342446,0.0027,0.8828,0.4081,0.973
7.062973175,0.0085,0.8887,0.4003,0.975
7.065456769,0.0085,0.8911,0.4198,0.985
7.071626925,0.0002,0.8794,0.4140,0.972
7.072597237,-0.0013,0.8882,0.4145,0.980
7.073157133,-0.0023,0.8877,0.4106,0.978
7.074703956,-0.0023,0.8872,0.4057,0.976
7.077330414,-0.0003,0.8926,0.4047,0.980
7.080200518,0.0081,0.8877,0.4086,0.977
7.082243123,-0.0008,0.8843,0.4091,0.974
7.085533279,0.0100,0.8892,0.4150,0.981
7.087134216,-0.0003,0.8863,0.4150,0.979
7.089746456,0.0105,0.8897,0.4198,0.984
7.092481248,0.0027,0.8892,0.4228,0.985
7.094644008,0.0056,0.8867,0.4281,0.985
7.097094529,0.0090,0.8877,0.4316,0.987
